Vazhun,Pronunciation,Part of speech,English
a,ɑ,pron.,I
aksiu,ɑkˈsiʌ,v.,summon
asha,ˈɑʂɑ,n.,light
asheth,ˈɑʂeθ,n.,fire
athe,ˈɑθe,v.,we
athu,ˈɑθʌ,pron.,you
atu,ˈɑtʌ,v.,source
divoshei,divoʂei,n.,holy
iva,ˈivɑ,adj.,small
kaf,kɑf,pron.,what
kasha,ˈkɑʂɑ,n.,dark
katon,ˈkɑton,adj.,long
ket,ˈket,adv.,not
kithlish,kiθliʂ,n.,old
lanu,ˈlɑnʌ,adj.,big
medenta,ˈmedentɑ,n.,tree
mederok,ˈmedeɹʌk,n.,bark (of a tree)
mefi,ˈmefi,n.,bird
neto,ˈneto,v.,man
neun,ˈneʌn,n.,woman
ra,ɹɑ,adj.,all
rafa,ˈɹɑfɑ,n.,fish
roruk,ˈɹoɹʌk,n.,flesh
ruk,'ɹʌk,pron.,who
shevo,ˈʂevɔ,n.,that
shez,ʂez,n.,this
sia,ˈsiɑ,adj.,many
thalvosh,'θɑlvoʂ,n.,mountain
thishde,θiʂde,n.,forest
vakish,vɑ'kiʂ,v.,break
valus,ˈvɑlʌs,nf.,gate
